RoleId,RoleName,LoweredRoleName,Description,ApplicationId
47FD4042-101B-4BF4-B3A4-CFF070BAC4FA,Inventory_Transaction,inventory_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
657A3520-5FBC-4E91-9130-C100304A23E9,Machinery,machinery,,C95F9494-9804-471C-B1C1-A091168DA06F
324FFE39-2E36-4133-9306-0232F21F9B61,Machinery_Masters,machinery_masters,,C95F9494-9804-471C-B1C1-A091168DA06F
123A4617-2D82-40DB-B10C-C85AA4D57B1E,Machinery_Report,machinery_report,,C95F9494-9804-471C-B1C1-A091168DA06F
47FE9F9F-C570-4EE6-BBD8-221B07F81E85,Machinery_Transaction,machinery_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
8A393BDA-6129-4624-A411-47A9C6AB2590,MaterialCosting,materialcosting,,C95F9494-9804-471C-B1C1-A091168DA06F
301BE86D-A1AA-48B9-9238-BE76FB9F60D4,MaterialCosting_Master,materialcosting_master,,C95F9494-9804-471C-B1C1-A091168DA06F
349186CF-E6F9-4819-AAB5-69CEDCFFD967,MaterialCosting_Report,materialcosting_report,,C95F9494-9804-471C-B1C1-A091168DA06F
A29DE0AD-E447-470B-AC26-8EDD455FD2FD,MaterialCosting_Transaction,materialcosting_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
21D9437B-4B95-4901-9962-F9B193EADA47,MaterialManagement,materialmanagement,,C95F9494-9804-471C-B1C1-A091168DA06F
4FA498A3-0213-4103-A02C-824ED0114B0B,MaterialManagement_Master,materialmanagement_master,,C95F9494-9804-471C-B1C1-A091168DA06F
31B9E719-F014-4A2A-B9F7-E39944978405,MaterialManagement_Report,materialmanagement_report,,C95F9494-9804-471C-B1C1-A091168DA06F
205A6D41-2599-4DD9-95CD-13C4EE104DEA,MaterialManagement_Transaction,materialmanagement_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
3DC11708-1E2E-4969-AA38-00829725C79A,MaterialPlanning,materialplanning,,C95F9494-9804-471C-B1C1-A091168DA06F
37962425-161B-4F91-8520-A9B1AB20F5F4,MaterialPlanning_Master,materialplanning_master,,C95F9494-9804-471C-B1C1-A091168DA06F
40E613F7-AFAB-4EE5-8508-7C91AEC3E4A5,MaterialPlanning_Report,materialplanning_report,,C95F9494-9804-471C-B1C1-A091168DA06F
0E611A90-E6EE-455F-8E16-9A06B5A2E11D,MaterialPlanning_Transaction,materialplanning_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
D6C17ECD-D18B-4445-9145-DBFF00868338,MIS,mis,,C95F9494-9804-471C-B1C1-A091168DA06F
4D3F010E-6CED-49E8-A4DE-6C728E18418B,MIS_Master,mis_master,,C95F9494-9804-471C-B1C1-A091168DA06F
06C10CCD-00EA-43D1-9FBA-21ABD4400385,MIS_Report,mis_report,,C95F9494-9804-471C-B1C1-A091168DA06F
94C6B2DD-6D42-4E8D-9EAB-8606BFDCDB2D,MIS_Transaction,mis_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
4C7F699E-8014-4AC2-8489-188478C92088,MROffice,mroffice,,C95F9494-9804-471C-B1C1-A091168DA06F
4AF46495-054C-4171-A0A4-399C006598A5,MROffice_Master,mroffice_master,,C95F9494-9804-471C-B1C1-A091168DA06F
5C1DCDC2-95F3-4F1A-B5F2-11725CC888FB,MROffice_Report,mroffice_report,,C95F9494-9804-471C-B1C1-A091168DA06F
F4A07A8E-9567-4F8C-8B88-E052B6EBE420,MROffice_Transaction,mroffice_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
857C15A2-50DA-47EE-8763-A263EC395134,ProjectManagement,projectmanagement,,C95F9494-9804-471C-B1C1-A091168DA06F
051388FD-D705-4963-AE31-7757C9EABA0B,ProjectManagement_Master,projectmanagement_master,,C95F9494-9804-471C-B1C1-A091168DA06F
ABF2432A-B6AF-49D0-8EAD-4CA65CB26E8F,ProjectManagement_Report,projectmanagement_report,,C95F9494-9804-471C-B1C1-A091168DA06F
940C52F9-7B73-48BF-AD76-1BFEBC8048CF,ProjectManagement_Transaction,projectmanagement_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
16254820-7F9A-49E1-B2EF-CE71BC3026A5,QualityControl,qualitycontrol,,C95F9494-9804-471C-B1C1-A091168DA06F
983623D2-CA2D-4D1C-98B4-AE3F18E96444,QualityControl_Master,qualitycontrol_master,,C95F9494-9804-471C-B1C1-A091168DA06F
60CA61EC-210E-45A3-BEEE-6D3D48A0A9B4,QualityControl_Report,qualitycontrol_report,,C95F9494-9804-471C-B1C1-A091168DA06F
C120ED7E-F97D-4FAC-B1AE-0F3A28DFCC15,QualityControl_Transaction,qualitycontrol_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
28D0A8A9-BCB1-4277-B406-4B5A3B21278A,SalesDistribution,salesdistribution,,C95F9494-9804-471C-B1C1-A091168DA06F
1BFE6288-2653-4867-8DFE-BECF0CF72CD7,SalesDistribution_Master,salesdistribution_master,,C95F9494-9804-471C-B1C1-A091168DA06F
E882819D-4533-4E65-BEDC-BC95695DFEAC,SalesDistribution_Report,salesdistribution_report,,C95F9494-9804-471C-B1C1-A091168DA06F
FBF87DA1-86E0-40B5-A052-31D73599FD4F,SalesDistribution_Transaction,salesdistribution_transaction,,C95F9494-9804-471C-B1C1-A091168DA06F
E3F92AC9-D0D9-4654-A0B2-D5A508D95B0E,Scheduler,scheduler,,C95F9494-9804-471C-B1C1-A091168DA06F
873AD113-2817-492C-A0FE-F5100DC55B90,SysAdmin,sysadmin,,C95F9494-9804-471C-B1C1-A091168DA06F
F5097FAF-22AB-4BBD-90F5-4FE52F4EB303,SysSupport,syssupport,,C95F9494-9804-471C-B1C1-A091168DA06F
